OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/27/2014,01:00,7568.18,1067.20,1725.20,762.64,8824.43,2148.97,4343.01,1024.52,27464.15,N
03/27/2014,02:00,7342.43,1031.79,1700.74,745.28,8479.95,2027.23,4160.58,1000.19,26488.19,N
03/27/2014,03:00,7212.43,1029.82,1694.54,744.17,8225.98,1968.63,4045.41,988.34,25909.32,N
03/27/2014,04:00,7209.15,1052.39,1688.95,741.21,8181.75,1956.36,4008.32,974.21,25812.35,N
03/27/2014,05:00,7400.68,1041.69,1694.64,754.47,8457.63,1982.54,4085.01,978.71,26395.37,N
03/27/2014,06:00,8018.26,1123.18,1724.59,792.38,9183.32,2122.93,4456.03,1006.88,28427.57,N
03/27/2014,07:00,8897.79,1271.13,1795.49,867.68,10530.87,2484.59,5161.76,1096.65,32105.98,N
03/27/2014,08:00,9287.23,1288.63,1852.89,900.73,11243.98,2656.57,5494.81,1125.95,33850.79,N
03/27/2014,09:00,9228.42,1115.90,1830.56,876.45,11066.91,2587.21,5403.25,1093.37,33202.07,N
03/27/2014,10:00,9365.10,1311.17,1826.25,875.53,11035.13,2631.06,5410.36,1063.75,33518.33,N
03/27/2014,11:00,9549.31,1293.22,1842.44,878.48,10976.54,2695.85,5500.26,1074.27,33810.38,N
03/27/2014,12:00,9649.50,1275.04,1851.57,863.58,10931.11,2773.23,5495.54,1070.61,33910.19,N
03/27/2014,13:00,9678.91,1266.34,1841.45,845.32,10882.95,2834.98,5492.30,1086.29,33928.53,N
03/27/2014,14:00,9754.06,1254.71,1850.64,850.73,10925.31,2927.07,5543.63,1110.04,34216.20,N
03/27/2014,15:00,9747.61,1261.75,1861.21,850.66,10962.36,3011.69,5589.36,1117.11,34401.74,N
03/27/2014,16:00,9683.61,1264.34,1861.12,851.24,11044.46,3100.12,5709.36,1136.38,34650.64,N
03/27/2014,17:00,9677.95,1296.03,1881.11,850.32,11229.62,3156.43,5880.53,1163.03,35135.01,N
03/27/2014,18:00,9646.40,1319.56,1871.49,843.65,11308.43,3104.60,6007.79,1170.71,35272.62,N
03/27/2014,19:00,9508.93,1389.98,1862.61,839.45,11287.25,3020.84,6064.22,1156.52,35129.80,N
03/27/2014,20:00,9685.95,1530.10,1852.42,828.48,11253.76,3021.39,6081.83,1124.17,35378.11,N
03/27/2014,21:00,9848.80,1803.06,1871.91,862.25,11640.10,3172.97,6360.95,1155.81,36715.83,N
03/27/2014,22:00,9555.06,1797.97,1869.64,838.76,11265.99,3103.43,6151.43,1133.94,35716.20,N
03/27/2014,23:00,9061.71,1640.02,1815.22,772.12,10426.03,2890.96,5676.19,1082.16,33364.42,N
03/27/2014,24:00,8456.17,1414.03,1730.23,716.05,9412.18,2586.03,5072.91,973.08,30360.68,N
