OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/04/2014,01:00,10892.70,1436.76,1930.67,928.72,11990.77,3147.07,6344.29,1166.63,37837.60,N
08/04/2014,02:00,10415.14,1383.52,1878.99,877.59,11176.92,2946.43,5861.10,1112.02,35651.71,N
08/04/2014,03:00,10074.85,1305.27,1839.96,851.54,10656.70,2804.27,5554.93,1062.83,34150.36,N
08/04/2014,04:00,9934.73,1257.19,1813.67,837.83,10339.68,2707.91,5374.11,1033.36,33298.49,N
08/04/2014,05:00,10044.00,1277.14,1797.84,833.12,10294.97,2671.43,5333.74,1019.23,33271.46,N
08/04/2014,06:00,10488.76,1330.75,1811.58,845.42,10637.99,2726.42,5553.82,1031.33,34426.06,N
08/04/2014,07:00,10969.50,1461.28,1845.32,900.58,11396.63,2867.87,5944.79,1075.43,36461.41,N
08/04/2014,08:00,11225.67,1508.98,1860.16,919.37,11844.05,2942.76,6088.23,1095.36,37484.58,N
08/04/2014,09:00,11788.58,1608.09,1905.35,983.36,12764.20,3175.91,6437.23,1167.89,39830.61,N
08/04/2014,10:00,12599.48,1743.93,1997.17,1062.24,13996.51,3530.62,7046.72,1237.43,43214.10,N
08/04/2014,11:00,13577.12,1806.68,2070.17,1192.67,15267.23,3933.26,7710.27,1350.52,46907.92,N
08/04/2014,12:00,14459.17,1960.68,2170.00,1303.00,16455.60,4306.46,8350.41,1463.54,50468.86,N
08/04/2014,13:00,15223.33,2119.78,2234.90,1361.94,17541.13,4622.88,8927.04,1563.81,53594.80,N
08/04/2014,14:00,15764.27,2182.63,2309.00,1414.20,18553.42,4854.34,9449.92,1632.63,56160.41,N
08/04/2014,15:00,16294.28,2266.00,2353.46,1470.42,19220.25,4984.96,9869.36,1678.35,58137.09,N
08/04/2014,16:00,16661.08,2348.06,2401.74,1502.18,19753.01,5063.29,10182.31,1724.36,59636.03,N
08/04/2014,17:00,16627.95,2377.22,2434.22,1520.82,20015.98,5023.42,10350.66,1759.93,60110.21,N
08/04/2014,18:00,16106.88,2316.43,2423.86,1505.00,19972.84,4896.84,10356.43,1766.57,59344.85,N
08/04/2014,19:00,15442.17,2258.13,2401.84,1481.20,19449.66,4700.45,10164.87,1742.24,57640.56,N
08/04/2014,20:00,14860.44,2176.10,2368.16,1435.00,18466.60,4465.33,9760.98,1688.25,55220.86,N
08/04/2014,21:00,14601.38,2084.51,2303.50,1384.20,17628.88,4355.89,9445.65,1622.19,53426.19,N
08/04/2014,22:00,14166.29,1996.13,2262.18,1329.65,16859.47,4233.71,9091.07,1567.86,51506.37,N
08/04/2014,23:00,13173.80,1859.55,2169.60,1232.51,15355.73,3933.18,8318.93,1456.72,47500.02,N
08/04/2014,24:00,12187.00,1694.08,2064.78,1061.05,13725.12,3583.05,7469.40,1332.05,43116.54,N
