OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/02/2015,01:00,7867.69,978.06,1777.95,557.65,7815.63,2103.01,4169.82,910.34,26180.15,N
11/02/2015,02:00,7635.59,945.52,1769.97,555.20,7532.16,1995.95,3958.27,901.13,25293.77,N
11/02/2015,03:00,7471.56,922.74,1769.47,543.95,7405.11,1933.72,3874.25,910.79,24831.59,N
11/02/2015,04:00,7435.71,910.95,1761.07,572.65,7409.99,1906.44,3871.53,886.54,24754.89,N
11/02/2015,05:00,7649.78,945.42,1784.00,586.08,7659.84,1921.02,3971.73,969.27,25487.14,N
11/02/2015,06:00,8213.86,1024.92,1824.32,545.84,8371.12,2065.05,4358.72,1064.49,27468.31,N
11/02/2015,07:00,8976.84,1170.04,1895.44,586.49,9634.25,2363.00,4966.12,1199.60,30791.79,N
11/02/2015,08:00,9195.66,1213.02,1923.51,652.09,10104.81,2438.13,5115.53,1196.51,31839.25,N
11/02/2015,09:00,9412.36,1258.89,1924.51,725.83,10277.31,2508.44,5229.92,1094.96,32432.22,N
11/02/2015,10:00,9681.08,1300.58,1943.43,811.86,10585.54,2661.19,5425.29,1036.56,33445.53,N
11/02/2015,11:00,9934.13,1322.36,1964.91,823.93,10866.48,2822.42,5607.15,1048.26,34389.64,N
11/02/2015,12:00,10182.00,1345.04,1976.27,830.87,11108.80,3020.72,5834.23,1072.35,35370.26,N
11/02/2015,13:00,10490.21,1356.17,1995.98,819.23,11315.55,3232.59,6063.65,1112.09,36385.47,N
11/02/2015,14:00,10792.76,1375.82,2022.68,827.00,11546.93,3444.82,6302.35,1161.01,37473.37,N
11/02/2015,15:00,11080.17,1382.93,2062.80,802.06,11685.08,3601.98,6560.31,1224.51,38399.83,N
11/02/2015,16:00,11251.09,1382.26,2073.65,786.77,11756.43,3669.68,6713.30,1259.00,38892.17,N
11/02/2015,17:00,11169.73,1389.76,2080.84,797.04,11738.10,3636.51,6783.81,1257.88,38853.66,N
11/02/2015,18:00,10943.68,1413.02,2054.75,723.64,11768.86,3455.17,6674.67,1313.77,38347.56,N
11/02/2015,19:00,11053.55,1461.06,2067.23,668.67,12175.16,3455.32,6826.36,1459.89,39167.24,N
11/02/2015,20:00,10780.73,1432.84,2060.82,654.91,11921.99,3340.25,6641.61,1460.26,38293.42,N
11/02/2015,21:00,10406.37,1387.11,2016.63,643.50,11452.74,3175.98,6284.26,1424.90,36791.49,N
11/02/2015,22:00,9876.21,1320.86,1975.11,615.18,10826.49,2967.82,5890.32,1374.78,34846.77,N
11/02/2015,23:00,9121.94,1224.09,1917.19,561.94,9867.12,2690.51,5320.12,1305.35,32008.25,N
11/02/2015,24:00,8424.65,1120.57,1860.59,517.02,8925.92,2414.27,4781.05,1244.67,29288.73,N
