OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/19/2014,01:00,8980.56,1208.23,1784.11,690.94,8874.92,2824.96,5206.45,976.48,30546.65,N
10/19/2014,02:00,8550.79,1139.60,1754.52,666.04,8299.55,2672.63,4846.04,933.58,28862.76,N
10/19/2014,03:00,8263.18,1094.31,1739.18,656.44,7896.83,2559.71,4602.73,906.91,27719.29,N
10/19/2014,04:00,8062.40,1078.13,1725.21,651.11,7654.73,2474.78,4437.67,886.34,26970.38,N
10/19/2014,05:00,7950.55,1054.54,1714.00,646.83,7581.85,2423.81,4360.82,873.69,26606.09,N
10/19/2014,06:00,7946.04,1071.41,1719.13,651.97,7619.11,2420.22,4349.53,882.77,26660.18,N
10/19/2014,07:00,8053.22,1094.39,1730.83,689.04,7845.52,2448.76,4445.11,896.01,27202.89,N
10/19/2014,08:00,8077.90,1123.08,1756.89,712.76,8141.54,2467.79,4579.05,935.08,27794.09,N
10/19/2014,09:00,8332.56,1166.85,1772.56,725.85,8566.49,2582.74,4802.35,972.98,28922.38,N
10/19/2014,10:00,8867.02,1243.66,1811.67,760.70,9199.09,2859.01,5237.81,1025.98,31004.95,N
10/19/2014,11:00,9373.98,1265.44,1842.65,781.18,9663.78,3087.16,5619.90,1062.69,32696.79,N
10/19/2014,12:00,9880.60,1306.01,1882.37,776.63,9993.15,3250.43,6024.77,1094.41,34208.37,N
10/19/2014,13:00,10418.05,1333.43,1910.47,794.84,10308.09,3378.91,6361.95,1134.85,35640.58,N
10/19/2014,14:00,10965.37,1407.38,1940.09,805.21,10681.12,3463.66,6610.77,1170.49,37044.08,N
10/19/2014,15:00,11490.66,1458.25,1977.27,817.97,11121.09,3509.19,6830.15,1200.21,38404.80,N
10/19/2014,16:00,11840.94,1478.72,2008.61,840.67,11572.36,3523.66,7008.15,1219.68,39492.80,N
10/19/2014,17:00,11860.61,1498.77,2004.61,847.80,11918.83,3488.00,7010.90,1216.11,39845.63,N
10/19/2014,18:00,11686.97,1498.19,2002.62,843.44,12002.83,3405.79,6976.77,1231.62,39648.22,N
10/19/2014,19:00,11349.69,1478.34,1977.62,840.58,11853.85,3324.11,6859.68,1210.09,38893.95,N
10/19/2014,20:00,11523.13,1528.73,1970.03,896.53,12272.69,3435.72,7068.03,1232.10,39926.96,N
10/19/2014,21:00,11198.92,1464.04,1969.78,869.71,11956.87,3399.38,6890.74,1202.25,38951.68,N
10/19/2014,22:00,10689.66,1431.59,1929.83,832.69,11243.37,3281.26,6485.67,1161.30,37055.38,N
10/19/2014,23:00,9929.53,1276.61,1883.65,792.49,10288.30,3055.24,5926.20,1083.44,34235.46,N
10/19/2014,24:00,9124.76,1147.41,1815.24,730.04,9224.78,2778.18,5296.28,1002.87,31119.54,N
