OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
08/13/2015,01:00,13577.23,1888.93,2229.35,984.26,14550.78,3664.36,7742.78,1384.76,46022.45,N
08/13/2015,02:00,12950.93,1830.95,2157.84,935.78,13383.48,3440.10,7218.74,1319.62,43237.43,N
08/13/2015,03:00,12462.03,1711.56,2113.89,912.25,12708.49,3276.55,6820.19,1252.84,41257.78,N
08/13/2015,04:00,12113.61,1657.54,2075.60,898.75,12170.71,3191.47,6563.60,1223.34,39894.60,N
08/13/2015,05:00,11969.00,1664.63,2057.61,880.39,11955.84,3130.13,6467.11,1186.06,39310.76,N
08/13/2015,06:00,12201.62,1729.92,2069.14,890.13,12386.49,3171.37,6630.79,1193.15,40272.61,N
08/13/2015,07:00,12512.52,1909.09,2096.86,933.96,13035.29,3340.20,6996.66,1224.50,42049.08,N
08/13/2015,08:00,12554.62,1952.14,2126.92,972.80,13351.06,3378.22,7117.50,1238.30,42691.56,N
08/13/2015,09:00,12916.62,2032.90,2187.46,1002.15,14158.34,3544.26,7471.99,1306.63,44620.36,N
08/13/2015,10:00,13756.99,2204.26,2274.06,1079.95,15328.95,3863.40,8105.00,1423.77,48036.39,N
08/13/2015,11:00,14962.96,2411.14,2379.97,1153.81,16687.79,4276.32,8900.70,1550.03,52322.71,N
08/13/2015,12:00,16157.98,2570.07,2488.36,1239.33,18039.44,4680.80,9702.98,1696.67,56575.63,N
08/13/2015,13:00,17132.82,2766.03,2566.75,1325.63,19331.55,5042.13,10443.84,1806.41,60415.17,N
08/13/2015,14:00,18098.73,3003.16,2669.51,1404.18,20563.44,5325.90,11127.74,1924.77,64117.43,N
08/13/2015,15:00,18618.02,3087.70,2707.72,1470.91,21440.73,5491.59,11437.27,1997.43,66251.37,N
08/13/2015,16:00,18818.59,3068.50,2729.30,1513.11,22025.55,5568.92,11586.35,2015.74,67326.07,N
08/13/2015,17:00,18729.79,3062.08,2739.60,1530.89,22235.62,5597.91,11789.62,2027.67,67713.18,N
08/13/2015,18:00,18296.75,3036.30,2736.01,1523.33,22185.88,5496.02,11816.62,2009.30,67100.19,N
08/13/2015,19:00,17561.25,2980.25,2736.59,1493.44,21490.27,5313.02,11610.63,1984.04,65169.49,N
08/13/2015,20:00,16831.49,2841.07,2705.38,1406.84,20551.18,5042.66,11177.41,1931.83,62487.86,N
08/13/2015,21:00,16442.99,2668.17,2641.43,1309.37,19760.23,4889.03,10800.75,1900.22,60412.18,N
08/13/2015,22:00,15798.75,2507.90,2591.62,1237.93,18872.67,4658.77,10304.66,1855.18,57827.49,N
08/13/2015,23:00,14793.22,2251.26,2501.89,1103.04,17345.56,4404.99,9520.52,1770.48,53690.96,N
08/13/2015,24:00,13702.97,2022.48,2389.92,1000.24,15731.68,4045.52,8676.29,1662.12,49231.20,N
