OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/09/2014,01:00,11113.48,1395.43,1783.21,848.83,11848.27,3059.96,6237.58,1060.76,37347.52,N
06/09/2014,02:00,10581.93,1315.52,1759.55,805.64,11034.39,2847.33,5866.78,1040.94,35252.08,N
06/09/2014,03:00,10266.00,1234.13,1746.53,793.17,10557.56,2730.27,5690.75,1033.48,34051.88,N
06/09/2014,04:00,10169.93,1235.46,1719.21,776.84,10452.79,2660.73,5578.77,1011.32,33605.03,N
06/09/2014,05:00,10368.95,1271.54,1713.87,760.09,10624.55,2643.76,5591.53,1036.54,34010.83,N
06/09/2014,06:00,10887.79,1355.08,1710.12,757.65,10973.38,2711.45,5913.05,1052.48,35361.00,N
06/09/2014,07:00,11371.40,1482.20,1709.97,783.17,11198.94,2918.88,6257.96,1090.48,36813.00,N
06/09/2014,08:00,11776.49,1564.14,1721.71,817.28,11433.76,3028.23,6480.30,1071.78,37893.69,N
06/09/2014,09:00,12571.42,1629.42,1749.14,843.71,11567.93,3234.52,6760.93,1095.18,39452.26,N
06/09/2014,10:00,13433.89,1681.91,1773.31,897.00,11681.09,3498.57,6969.99,1123.89,41059.65,N
06/09/2014,11:00,14248.71,1697.47,1810.63,905.53,11969.82,3784.49,7094.93,1111.67,42623.24,N
06/09/2014,12:00,14702.18,1596.68,1851.15,930.61,12319.89,4045.47,6996.99,1170.20,43613.18,N
06/09/2014,13:00,14809.06,1587.85,1874.85,952.71,12768.04,4248.82,6847.08,1204.36,44292.76,N
06/09/2014,14:00,14782.34,1553.90,1915.34,979.44,13215.39,4438.76,7161.85,1249.48,45296.50,N
06/09/2014,15:00,14194.09,1584.34,1957.70,1003.78,13482.24,4563.31,7633.74,1293.83,45713.04,N
06/09/2014,16:00,13351.39,1669.30,2013.42,1031.63,13386.02,4682.33,8172.08,1344.74,45650.91,N
06/09/2014,17:00,12975.11,1680.36,2052.12,1040.27,13557.25,4704.62,8612.31,1409.27,46031.30,N
06/09/2014,18:00,13176.63,1645.24,2079.58,1056.28,13639.59,4609.74,8756.23,1418.70,46381.97,N
06/09/2014,19:00,13376.50,1651.01,2065.29,1056.58,13806.67,4423.46,8727.32,1404.23,46511.06,N
06/09/2014,20:00,13285.28,1639.26,2036.96,1032.55,13602.46,4224.56,8479.37,1353.47,45653.89,N
06/09/2014,21:00,13280.58,1661.00,1995.08,981.66,13300.70,4147.54,8277.23,1309.77,44953.55,N
06/09/2014,22:00,13146.67,1631.76,1971.40,940.88,13243.75,4099.73,8120.10,1301.59,44455.88,N
06/09/2014,23:00,12425.99,1504.87,1915.62,897.12,12270.69,3845.12,7523.93,1219.85,41603.19,N
06/09/2014,24:00,11594.24,1429.12,1825.67,796.81,10906.78,3501.26,6733.86,1104.12,37891.85,N
