OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/19/2015,01:00,7952.96,1026.77,1883.59,509.11,8383.72,2589.09,4576.73,1216.54,28138.52,N
10/19/2015,02:00,7618.26,977.20,1869.47,407.88,7993.20,2437.40,4295.94,1143.13,26742.47,N
10/19/2015,03:00,7476.28,970.10,1849.27,419.36,7677.18,2357.69,4125.42,1121.67,25996.97,N
10/19/2015,04:00,7440.73,955.79,1838.62,436.09,7594.07,2317.26,4058.23,1103.82,25744.61,N
10/19/2015,05:00,7621.05,973.63,1835.82,433.12,7789.59,2307.43,4103.23,1130.99,26194.86,N
10/19/2015,06:00,8159.59,1078.74,1856.06,468.14,8381.27,2385.51,4451.21,1165.83,27946.35,N
10/19/2015,07:00,8924.16,1241.28,1915.39,564.71,9538.48,2658.55,5059.76,1212.86,31115.21,N
10/19/2015,08:00,9149.26,1257.99,1983.82,594.38,10100.45,2748.99,5315.65,1279.98,32430.52,N
10/19/2015,09:00,9203.10,1263.09,1976.50,599.06,10113.76,2746.93,5284.85,1272.03,32459.32,N
10/19/2015,10:00,9534.75,1296.78,1988.80,703.96,10453.38,2934.22,5421.25,1273.29,33606.43,N
10/19/2015,11:00,9919.02,1334.11,2022.99,707.73,10884.36,3154.84,5669.95,1351.51,35044.51,N
10/19/2015,12:00,10243.85,1372.27,2046.28,699.20,11223.37,3394.35,5903.48,1408.96,36291.76,N
10/19/2015,13:00,10578.45,1438.86,2060.93,693.56,11558.39,3595.44,6173.27,1437.21,37536.10,N
10/19/2015,14:00,10971.21,1508.84,2100.05,712.74,11975.47,3796.79,6510.91,1467.73,39043.75,N
10/19/2015,15:00,11330.90,1577.36,2136.14,749.93,12397.35,3938.41,6792.65,1479.54,40402.27,N
10/19/2015,16:00,11645.96,1609.16,2152.81,769.22,12806.24,4038.68,7151.81,1510.80,41684.68,N
10/19/2015,17:00,11761.28,1636.81,2167.62,773.88,13069.27,4089.62,7434.46,1560.81,42493.74,N
10/19/2015,18:00,11515.79,1620.50,2171.89,776.26,13149.68,3968.55,7499.83,1570.06,42272.56,N
10/19/2015,19:00,11056.85,1586.64,2144.58,771.77,12895.08,3764.90,7358.13,1527.40,41105.35,N
10/19/2015,20:00,11189.16,1604.72,2144.74,768.96,13045.14,3757.44,7373.26,1534.55,41417.98,N
10/19/2015,21:00,10866.03,1542.56,2132.02,768.00,12676.49,3677.51,7151.12,1536.72,40350.45,N
10/19/2015,22:00,10287.34,1464.40,2087.69,767.26,11959.38,3469.87,6680.35,1462.99,38179.28,N
10/19/2015,23:00,9460.24,1313.82,2030.35,612.00,10869.66,3172.16,6060.74,1458.25,34977.22,N
10/19/2015,24:00,8653.17,1212.36,1960.80,565.14,9681.01,2880.62,5341.74,1372.98,31667.82,N
