OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
12/19/2014,01:00,7926.36,1280.01,1917.33,895.55,10565.90,2258.99,4729.66,987.81,30561.63,N
12/19/2014,02:00,7631.37,1244.02,1901.01,881.82,10167.15,2140.97,4546.09,978.20,29490.63,N
12/19/2014,03:00,7497.31,1225.23,1912.14,874.92,10072.76,2073.65,4439.44,976.88,29072.33,N
12/19/2014,04:00,7471.12,1232.41,1920.25,879.67,10164.67,2051.75,4456.44,972.43,29148.74,N
12/19/2014,05:00,7623.96,1273.36,1950.25,901.98,10384.52,2076.90,4645.75,1012.09,29868.81,N
12/19/2014,06:00,8155.99,1369.41,2004.65,1005.56,11272.88,2206.01,5094.88,1068.36,32177.74,N
12/19/2014,07:00,9010.06,1466.88,2094.17,1205.76,12678.45,2518.44,5781.13,1076.92,35831.82,N
12/19/2014,08:00,9446.58,1534.99,2160.46,1230.79,13286.50,2637.49,6131.74,1121.17,37549.73,N
12/19/2014,09:00,9591.49,1567.24,2150.61,1229.03,13147.41,2624.32,6106.96,1117.83,37534.88,N
12/19/2014,10:00,9851.12,1562.19,2136.97,1250.06,13132.27,2674.81,6092.78,1235.72,37935.94,N
12/19/2014,11:00,9993.81,1565.53,2122.40,1243.49,13092.84,2712.02,5932.00,1255.25,37917.33,N
12/19/2014,12:00,10022.84,1546.19,2100.32,1206.15,13042.32,2693.83,5764.46,1238.88,37614.98,N
12/19/2014,13:00,9991.17,1509.96,2065.07,1178.88,12856.91,2659.88,5604.68,1208.68,37075.23,N
12/19/2014,14:00,10003.61,1463.49,2038.24,1163.84,12675.31,2643.04,5558.30,1199.46,36745.30,N
12/19/2014,15:00,9924.02,1464.34,2004.59,1168.53,12566.28,2607.08,5514.37,1180.49,36429.71,N
12/19/2014,16:00,9804.33,1470.45,1986.52,1158.07,12595.70,2578.61,5489.46,1191.86,36275.00,N
12/19/2014,17:00,9746.01,1465.80,1977.01,1170.30,12736.96,2566.68,5604.75,1209.77,36477.28,N
12/19/2014,18:00,10216.70,1549.43,2002.90,1224.76,13418.48,2644.54,5980.33,1250.13,38287.28,N
12/19/2014,19:00,10389.01,1563.95,2079.23,1239.86,13683.22,2828.99,6320.47,1305.17,39409.90,N
12/19/2014,20:00,10192.71,1596.66,2095.14,1229.13,13391.86,2813.03,6315.10,1299.58,38933.21,N
12/19/2014,21:00,10015.23,1589.97,2102.33,1224.80,13032.70,2781.43,6225.81,1277.75,38250.02,N
12/19/2014,22:00,9723.24,1556.02,2097.69,1181.18,12694.57,2721.24,6080.32,1257.17,37311.43,N
12/19/2014,23:00,9304.45,1438.79,2079.61,992.96,12131.34,2618.83,5803.77,1218.89,35588.64,N
12/19/2014,24:00,8785.05,1377.50,2047.35,920.21,11384.89,2453.17,5439.72,1167.11,33575.02,N
