OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/25/2014,01:00,8267.17,1217.25,1689.89,780.51,9653.80,2438.00,4987.72,1102.34,30136.69,N
10/25/2014,02:00,7860.53,1159.90,1664.67,738.72,8996.80,2271.93,4629.07,1072.63,28394.24,N
10/25/2014,03:00,7587.38,1117.79,1632.39,714.46,8544.47,2170.74,4397.93,1072.54,27237.70,N
10/25/2014,04:00,7435.83,1083.42,1616.87,709.26,8261.55,2099.29,4249.84,1034.75,26490.81,N
10/25/2014,05:00,7396.01,1091.37,1603.70,693.79,8144.50,2062.29,4195.60,1022.65,26209.91,N
10/25/2014,06:00,7508.16,1103.80,1606.07,696.58,8301.24,2086.63,4256.22,1034.56,26593.27,N
10/25/2014,07:00,7811.45,1149.98,1625.16,731.88,8655.99,2167.04,4403.94,1046.63,27592.06,N
10/25/2014,08:00,8032.32,1196.81,1673.93,749.53,9061.31,2220.83,4598.28,1072.86,28605.87,N
10/25/2014,09:00,8327.45,1234.88,1683.65,768.15,9508.64,2311.37,4817.78,1088.84,29740.76,N
10/25/2014,10:00,8827.00,1291.33,1671.99,825.77,10404.17,2506.23,5208.23,1078.56,31813.26,N
10/25/2014,11:00,9307.51,1395.03,1824.58,842.27,11154.20,2738.70,5594.24,1142.77,33999.30,N
10/25/2014,12:00,9726.87,1405.28,1896.23,877.46,11927.93,2974.36,5970.07,1182.85,35961.06,N
10/25/2014,13:00,10163.32,1399.97,1966.14,919.69,12758.57,3221.37,6381.88,1225.52,38036.44,N
10/25/2014,14:00,10665.65,1461.83,2038.69,979.27,13577.86,3451.14,6791.69,1276.64,40242.78,N
10/25/2014,15:00,11173.45,1586.60,2077.96,1035.26,14415.85,3626.98,7205.67,1328.99,42450.76,N
10/25/2014,16:00,11592.19,1652.76,2118.58,1064.55,15105.34,3726.40,7543.36,1375.03,44178.20,N
10/25/2014,17:00,11785.83,1710.23,2138.75,1086.89,15425.49,3716.58,7726.00,1405.20,44994.96,N
10/25/2014,18:00,11611.77,1697.06,2140.87,1074.99,15220.02,3618.49,7672.31,1390.71,44426.21,N
10/25/2014,19:00,11129.74,1648.34,2109.46,1039.49,14474.16,3402.06,7338.19,1331.41,42472.83,N
10/25/2014,20:00,11088.26,1611.46,2066.88,1036.24,14087.31,3329.57,7161.18,1296.77,41677.67,N
10/25/2014,21:00,10655.39,1543.34,2011.52,988.39,13311.69,3181.10,6849.71,1292.71,39833.84,N
10/25/2014,22:00,10162.21,1476.39,1898.51,935.30,12532.58,2989.44,6359.62,1296.44,37650.49,N
10/25/2014,23:00,9591.55,1394.42,1804.07,892.86,11651.05,2792.26,5892.14,1264.44,35282.79,N
10/25/2014,24:00,8964.32,1284.80,1756.15,837.93,10701.25,2589.54,5411.13,1199.18,32744.31,N
