OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/16/2015,01:00,9029.29,1142.95,1822.51,645.31,8742.09,2275.36,4925.92,1155.91,29739.34,N
04/16/2015,02:00,8536.10,1092.64,1800.25,622.87,8224.91,2138.06,4628.78,1109.56,28153.17,N
04/16/2015,03:00,8283.82,1056.70,1787.68,594.24,7918.09,2064.08,4432.02,1080.38,27217.01,N
04/16/2015,04:00,8218.60,1043.18,1773.08,594.83,7790.14,2035.90,4307.78,1055.29,26818.79,N
04/16/2015,05:00,8334.48,1055.40,1775.22,598.43,7890.23,2041.87,4358.06,1035.68,27089.38,N
04/16/2015,06:00,8862.82,1115.82,1791.16,616.30,8522.86,2182.51,4640.03,1059.09,28790.60,N
04/16/2015,07:00,9786.73,1275.52,1870.49,698.84,9745.94,2498.08,5343.27,1144.35,32363.21,N
04/16/2015,08:00,10020.10,1315.39,1911.37,713.37,10309.64,2665.54,5586.24,1177.61,33699.25,N
04/16/2015,09:00,10290.41,1340.93,1913.42,754.35,10472.99,2639.51,5608.92,1141.67,34162.20,N
04/16/2015,10:00,10721.65,1375.28,1930.44,844.33,10766.21,2741.65,5786.89,1113.21,35279.67,N
04/16/2015,11:00,11265.35,1426.45,1962.93,859.87,11125.19,2860.80,5969.76,1146.60,36616.94,N
04/16/2015,12:00,11700.65,1449.72,1984.75,862.38,11437.16,3101.51,6060.95,1170.99,37768.10,N
04/16/2015,13:00,11821.69,1472.62,2007.83,871.65,11756.04,3287.84,6166.01,1160.93,38544.61,N
04/16/2015,14:00,12087.71,1576.85,2060.95,896.46,12140.11,3475.91,6407.92,1134.30,39780.20,N
04/16/2015,15:00,12474.53,1620.25,2106.62,925.88,12189.91,3638.91,6456.68,1212.38,40625.17,N
04/16/2015,16:00,12488.57,1662.14,2123.71,863.85,12062.65,3739.31,6476.48,1343.51,40760.21,N
04/16/2015,17:00,12172.88,1645.90,2158.63,859.59,11932.63,3828.54,6428.71,1508.09,40534.98,N
04/16/2015,18:00,11905.53,1594.44,2122.24,838.48,12170.10,3851.29,6226.85,1252.65,39961.56,N
04/16/2015,19:00,11462.09,1545.14,2067.04,796.85,12113.18,3734.31,6197.55,1302.98,39219.14,N
04/16/2015,20:00,11426.05,1515.04,2056.84,797.78,12020.78,3595.45,6234.85,1293.44,38940.22,N
04/16/2015,21:00,11471.80,1482.78,2032.19,850.66,12398.59,3676.12,6334.07,1271.18,39517.38,N
04/16/2015,22:00,10948.02,1411.30,2034.26,841.17,11985.53,3603.76,6223.83,1319.95,38367.83,N
04/16/2015,23:00,10126.84,1317.88,1975.95,841.66,10746.04,3322.02,5752.03,1371.07,35453.50,N
04/16/2015,24:00,9259.90,1199.92,1897.75,738.37,9415.70,2963.66,5161.78,1411.57,32048.65,N
