OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/23/2015,01:00,11684.44,1866.57,2021.99,871.45,12804.37,3015.39,6195.44,1245.16,39704.81,N
06/23/2015,02:00,11045.80,1698.47,1969.61,829.78,11913.36,2835.63,5772.61,1204.06,37269.31,N
06/23/2015,03:00,10642.87,1602.56,1945.85,816.17,11338.58,2715.15,5503.37,1142.59,35707.13,N
06/23/2015,04:00,10420.48,1557.86,1927.14,782.92,10905.29,2651.98,5386.27,1109.71,34741.64,N
06/23/2015,05:00,10483.86,1550.95,1919.92,787.39,10755.74,2641.25,5433.16,1085.38,34657.64,N
06/23/2015,06:00,10940.46,1629.59,1936.94,841.24,11065.77,2722.87,5680.70,1090.10,35907.66,N
06/23/2015,07:00,11445.02,1718.29,1970.33,889.04,11654.22,2904.78,6127.25,1116.06,37824.99,N
06/23/2015,08:00,11784.38,1705.74,1988.11,952.95,12252.55,3027.25,6332.90,1114.83,39158.72,N
06/23/2015,09:00,12471.35,1967.60,2029.31,1034.65,13043.65,3160.49,6556.63,1152.96,41416.63,N
06/23/2015,10:00,13479.63,2190.26,2092.17,1102.33,14134.04,3395.98,6908.66,1251.00,44554.07,N
06/23/2015,11:00,14559.52,2392.51,2156.54,1151.00,15349.57,3672.89,7436.17,1349.55,48067.75,N
06/23/2015,12:00,15461.02,2524.97,2213.16,1199.85,16552.85,3946.65,7986.10,1359.96,51244.56,N
06/23/2015,13:00,16170.99,2635.13,2273.60,1262.57,17637.85,4165.89,8479.76,1441.66,54067.46,N
06/23/2015,14:00,16668.74,2705.65,2339.94,1332.57,18715.30,4333.11,8930.06,1482.51,56507.87,N
06/23/2015,15:00,16827.73,2805.90,2394.98,1368.89,19588.71,4333.95,9276.66,1557.40,58154.22,N
06/23/2015,16:00,16799.83,2841.69,2428.66,1390.15,20243.04,4334.67,9553.22,1642.37,59233.63,N
06/23/2015,17:00,16616.52,2860.02,2459.75,1411.10,20692.21,4325.10,9554.10,1641.81,59560.60,N
06/23/2015,18:00,16256.70,2839.90,2453.13,1397.42,20595.12,4266.29,9475.61,1636.52,58920.68,N
06/23/2015,19:00,15668.64,2775.64,2428.37,1353.41,20080.73,4159.47,9303.04,1623.15,57392.46,N
06/23/2015,20:00,15165.47,2655.69,2373.68,1298.78,19230.56,4060.00,8990.43,1572.16,55346.77,N
06/23/2015,21:00,14815.78,2571.34,2320.74,1243.07,18290.78,3977.92,8676.78,1491.68,53388.08,N
06/23/2015,22:00,14422.70,2495.82,2283.27,1183.48,17664.43,3915.24,8489.12,1494.48,51948.54,N
06/23/2015,23:00,13423.65,2367.31,2217.38,1074.11,16196.54,3678.90,7875.37,1435.26,48268.52,N
06/23/2015,24:00,12415.16,2180.53,2129.15,954.13,14660.11,3382.37,7158.14,1347.14,44226.73,N
