OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
11/22/2014,01:00,8228.59,1038.36,1786.59,1149.17,8322.30,2206.68,4478.79,797.43,28007.91,N
11/22/2014,02:00,7982.01,1005.78,1759.86,1143.68,7912.81,2081.77,4258.54,773.57,26918.02,N
11/22/2014,03:00,7839.34,988.59,1757.85,1090.89,7579.21,2010.94,4123.82,861.71,26252.36,N
11/22/2014,04:00,7777.52,973.50,1759.05,1084.83,7327.58,1973.13,4028.37,1011.08,25935.05,N
11/22/2014,05:00,7812.18,980.13,1716.63,1148.92,7439.14,1970.09,4018.70,929.13,26014.92,N
11/22/2014,06:00,7978.10,1013.53,1729.95,1165.67,7898.38,2018.08,4122.24,769.52,26695.48,N
11/22/2014,07:00,8251.27,1073.30,1706.27,1205.78,8365.07,2110.06,4332.16,813.09,27857.00,N
11/22/2014,08:00,8397.90,1110.73,1714.11,1224.32,9003.51,2193.01,4591.07,728.07,28962.72,N
11/22/2014,09:00,8758.49,1152.96,1874.73,1254.68,9691.23,2343.59,4927.06,655.66,30658.40,N
11/22/2014,10:00,9117.10,1204.83,1902.78,1209.91,10278.28,2520.46,5232.93,734.36,32200.64,N
11/22/2014,11:00,9263.15,1218.40,1887.00,1244.55,10665.90,2648.88,5332.35,607.60,32867.82,N
11/22/2014,12:00,9316.15,1220.86,1834.18,1254.45,10935.47,2722.20,5453.53,400.00,33136.84,N
11/22/2014,13:00,9343.38,1193.41,1836.33,1223.72,10808.88,2776.58,5500.64,444.62,33127.55,N
11/22/2014,14:00,9315.84,1195.51,1865.52,898.83,10744.88,2785.21,5457.53,705.61,32968.93,N
11/22/2014,15:00,9268.47,1183.63,1862.43,746.79,10549.86,2812.15,5360.79,942.02,32726.16,N
11/22/2014,16:00,9220.44,1198.48,1862.75,758.33,10459.68,2817.44,5376.47,957.94,32651.53,N
11/22/2014,17:00,9303.71,1221.47,1876.83,771.80,10672.07,2789.87,5398.96,1041.80,33076.52,N
11/22/2014,18:00,9669.92,1280.08,1874.38,802.42,11100.83,2781.28,5597.29,1105.83,34212.03,N
11/22/2014,19:00,9790.22,1296.19,1923.95,811.46,11094.05,2869.42,5785.78,1185.40,34756.46,N
11/22/2014,20:00,9687.82,1258.32,1898.28,802.66,10718.03,2811.74,5675.48,1277.92,34130.25,N
11/22/2014,21:00,9538.66,1233.24,1879.30,792.37,10339.98,2655.81,5408.04,1348.05,33195.45,N
11/22/2014,22:00,9312.82,1195.49,1849.16,785.49,9737.61,2541.91,5127.57,1515.91,32065.96,N
11/22/2014,23:00,8970.32,1122.76,1823.61,772.24,9170.13,2406.54,4854.72,1477.62,30597.95,N
11/22/2014,24:00,8495.66,1027.42,1782.21,754.35,8579.67,2245.96,4522.94,1423.59,28831.79,N
