OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/01/2015,01:00,8628.97,1495.50,2076.90,1111.10,14568.52,3230.67,7208.06,1479.98,39799.70,N
03/01/2015,02:00,8301.97,1478.74,2035.74,1100.30,14246.69,3133.76,7002.49,1447.58,38747.25,N
03/01/2015,03:00,8151.58,1489.29,2038.70,1126.41,14040.20,3100.99,6897.95,1435.59,38280.71,N
03/01/2015,04:00,8072.94,1490.27,2052.96,1128.44,13998.78,3084.42,6883.79,1435.79,38147.39,N
03/01/2015,05:00,8062.15,1509.64,2053.53,1142.81,14081.86,3095.52,6893.31,1443.71,38282.52,N
03/01/2015,06:00,8163.08,1536.97,2062.80,1163.49,14380.85,3154.67,7022.25,1463.89,38948.01,N
03/01/2015,07:00,8365.86,1585.78,2073.38,1201.29,14795.68,3247.09,7238.71,1499.20,40007.00,N
03/01/2015,08:00,8489.75,1639.42,2090.33,1213.76,15193.38,3323.74,7489.47,1542.27,40982.13,N
03/01/2015,09:00,8748.12,1709.66,2108.94,1239.41,15650.01,3463.27,7704.48,1570.80,42194.69,N
03/01/2015,10:00,9009.00,1725.06,2111.07,1257.00,16015.15,3547.12,7848.44,1577.41,43090.24,N
03/01/2015,11:00,9167.50,1704.78,2103.27,1268.19,16121.41,3516.56,7843.52,1544.76,43269.99,N
03/01/2015,12:00,9237.64,1667.14,2098.16,1244.65,15959.16,3417.82,7726.12,1526.09,42876.78,N
03/01/2015,13:00,9238.06,1648.30,2053.90,1206.85,15841.05,3264.89,7538.17,1493.03,42284.24,N
03/01/2015,14:00,9132.79,1622.86,2011.33,1178.00,15600.31,3115.97,7330.86,1452.11,41444.22,N
03/01/2015,15:00,9050.26,1604.96,1987.36,1150.96,15422.46,2994.90,7197.39,1428.48,40836.79,N
03/01/2015,16:00,9022.34,1588.91,1998.40,1125.59,15394.93,2935.69,7157.46,1438.33,40661.65,N
03/01/2015,17:00,9046.26,1615.41,2035.47,1130.17,15532.08,2908.38,7250.97,1450.16,40968.89,N
03/01/2015,18:00,9256.68,1672.39,2077.76,1153.09,15859.20,2975.55,7487.05,1480.93,41962.64,N
03/01/2015,19:00,9763.17,1739.14,2095.06,1177.48,16303.32,3165.21,7773.94,1519.33,43536.64,N
03/01/2015,20:00,9902.36,1745.37,2146.90,1182.39,16413.84,3355.35,7914.66,1545.54,44206.43,N
03/01/2015,21:00,9816.50,1703.45,2191.21,1163.45,16151.03,3403.84,7793.01,1543.28,43765.78,N
03/01/2015,22:00,9578.43,1640.69,2167.65,1107.55,15650.68,3363.33,7538.86,1521.15,42568.34,N
03/01/2015,23:00,9140.02,1529.07,2130.36,1046.12,14777.48,3194.06,7057.20,1454.71,40329.02,N
03/01/2015,24:00,8721.51,1423.64,2074.60,1007.23,13935.00,2933.04,6608.42,1399.78,38103.22,N
