OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/27/2015,01:00,11677.39,1933.51,1962.07,891.05,12222.80,3361.02,7013.09,1154.83,40215.76,N
06/27/2015,02:00,11042.09,1833.36,1924.45,821.39,11486.39,3139.09,6556.68,1119.59,37923.04,N
06/27/2015,03:00,10602.80,1764.13,1880.91,757.85,11015.63,2967.47,6178.90,1109.58,36277.28,N
06/27/2015,04:00,10313.15,1653.91,1873.40,765.05,10660.97,2850.70,5914.40,1055.90,35087.48,N
06/27/2015,05:00,10149.74,1591.23,1857.93,766.70,10469.71,2774.34,5755.25,1024.12,34389.01,N
06/27/2015,06:00,10157.09,1583.50,1856.94,786.74,10553.00,2756.45,5733.31,1002.20,34429.24,N
06/27/2015,07:00,10130.11,1590.17,1871.47,797.81,10607.51,2750.27,5817.78,1014.13,34579.24,N
06/27/2015,08:00,10447.48,1610.94,1871.35,826.90,10909.93,2801.68,5914.19,1023.03,35405.49,N
06/27/2015,09:00,11392.37,1716.18,1936.93,900.32,11697.56,3089.79,6175.59,1079.41,37988.15,N
06/27/2015,10:00,12484.80,1886.98,2031.34,971.59,12672.51,3405.44,6517.54,1146.87,41117.09,N
06/27/2015,11:00,13483.93,2019.79,2125.28,1053.02,13775.96,3732.27,6864.41,1204.77,44259.43,N
06/27/2015,12:00,14290.47,2120.18,2193.23,1117.58,14956.75,4025.86,7247.68,1248.45,47200.20,N
06/27/2015,13:00,14816.56,2215.14,2219.60,1163.71,15872.19,4280.45,7739.44,1297.64,49604.73,N
06/27/2015,14:00,15182.95,2271.54,2257.97,1201.39,16537.98,4453.11,8200.98,1347.32,51453.26,N
06/27/2015,15:00,15492.70,2341.40,2319.08,1231.05,16953.58,4552.77,8575.28,1387.21,52853.07,N
06/27/2015,16:00,15783.67,2417.90,2327.85,1239.56,17299.58,4624.66,8744.65,1418.44,53856.30,N
06/27/2015,17:00,15898.17,2438.58,2351.69,1241.41,17498.51,4623.47,8725.01,1458.20,54235.04,N
06/27/2015,18:00,15876.07,2381.25,2359.11,1234.11,17488.18,4545.42,8721.39,1460.11,54065.63,N
06/27/2015,19:00,15589.92,2331.62,2337.02,1200.94,17144.86,4405.46,8573.00,1430.22,53013.04,N
06/27/2015,20:00,15082.67,2322.64,2303.53,1141.39,16357.84,4186.52,8270.25,1393.54,51058.38,N
06/27/2015,21:00,14644.82,2277.68,2216.54,1076.12,15437.28,4039.70,7978.50,1314.70,48985.33,N
06/27/2015,22:00,14086.05,2241.76,2195.69,1043.77,14905.46,3948.77,7841.88,1291.13,47554.51,N
06/27/2015,23:00,13143.65,2151.75,2156.55,963.03,13752.03,3699.82,7400.30,1259.77,44526.91,N
06/27/2015,24:00,12174.96,1978.27,2101.60,857.97,12592.11,3456.88,6845.77,1195.05,41202.62,N
