OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
06/23/2014,01:00,11215.29,1305.00,1935.92,900.38,10177.61,3216.75,6146.42,1140.48,36037.86,N
06/23/2014,02:00,10761.31,1243.02,1870.74,873.97,9707.32,3069.33,5731.55,1084.25,34341.50,N
06/23/2014,03:00,10538.18,1216.13,1834.60,837.68,9414.85,2968.40,5514.33,1017.99,33342.16,N
06/23/2014,04:00,10482.92,1190.68,1800.69,841.40,9341.07,2914.51,5445.32,996.63,33013.21,N
06/23/2014,05:00,10667.87,1201.88,1783.24,812.63,9454.26,2907.19,5501.12,1020.51,33348.70,N
06/23/2014,06:00,11120.57,1260.96,1801.55,820.75,10075.35,2980.69,5793.05,1047.39,34900.31,N
06/23/2014,07:00,11609.85,1365.49,1845.58,869.03,10863.38,3134.94,6279.02,1115.38,37082.67,N
06/23/2014,08:00,11859.96,1456.89,1844.80,888.35,11213.14,3220.58,6502.93,1156.66,38143.32,N
06/23/2014,09:00,12519.53,1540.85,1862.05,906.77,11382.09,3361.07,6786.81,1148.19,39507.36,N
06/23/2014,10:00,13411.74,1622.27,1903.46,922.48,11731.53,3557.75,7114.06,1146.70,41410.00,N
06/23/2014,11:00,14385.57,1693.21,1980.09,1005.77,12069.71,3762.77,7510.91,1193.49,43601.52,N
06/23/2014,12:00,15272.33,1753.03,2034.70,1020.43,12533.73,4003.26,7749.96,1265.85,45633.30,N
06/23/2014,13:00,15302.26,1754.19,2067.13,1054.97,13272.60,4219.24,7897.31,1341.45,46909.15,N
06/23/2014,14:00,14325.60,1781.64,2099.02,1114.75,14235.69,4350.26,8226.74,1442.05,47575.75,N
06/23/2014,15:00,13599.81,1814.78,2167.94,1164.92,15244.57,4422.60,8635.00,1534.64,48584.27,N
06/23/2014,16:00,13254.55,1870.64,2231.32,1133.19,16153.21,4426.61,9106.57,1587.39,49763.48,N
06/23/2014,17:00,13118.00,1954.58,2283.58,1220.20,16871.68,4439.39,9537.76,1638.77,51063.96,N
06/23/2014,18:00,13254.86,1971.92,2292.58,1273.32,17422.38,4397.42,9701.67,1639.38,51953.52,N
06/23/2014,19:00,13359.36,1937.53,2265.91,1273.42,17353.92,4298.54,9672.44,1610.87,51771.99,N
06/23/2014,20:00,13379.33,1879.70,2218.53,1244.08,16746.78,4144.84,9307.34,1543.29,50463.88,N
06/23/2014,21:00,13393.91,1826.92,2176.24,1194.26,15957.58,4056.09,9016.65,1467.94,49089.59,N
06/23/2014,22:00,13245.32,1788.31,2155.09,1170.38,15528.45,4033.74,8781.03,1426.66,48128.97,N
06/23/2014,23:00,12519.04,1648.96,2091.69,1095.94,14292.13,3781.30,8125.97,1346.93,44901.96,N
06/23/2014,24:00,11581.92,1485.03,1983.18,1010.09,12705.35,3458.99,7307.15,1220.15,40751.86,N
