OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
09/04/2014,01:00,12040.06,1693.34,2034.29,1053.75,14132.07,2912.69,6400.13,1219.62,41485.94,N
09/04/2014,02:00,11466.64,1621.76,1978.38,1016.78,13368.94,2771.15,6038.71,1185.26,39447.61,N
09/04/2014,03:00,11059.99,1531.88,1951.18,974.78,12718.16,2677.90,5873.58,1149.63,37937.11,N
09/04/2014,04:00,10853.97,1440.10,1922.69,960.98,12299.11,2627.34,5777.50,1130.18,37011.88,N
09/04/2014,05:00,10934.99,1411.49,1909.26,958.94,12162.54,2641.92,5819.75,1113.34,36952.24,N
09/04/2014,06:00,11449.17,1516.97,1911.71,972.50,12610.05,2763.39,6184.54,1179.81,38588.14,N
09/04/2014,07:00,12177.26,1663.72,1961.55,1035.14,13611.67,3099.49,6852.75,1268.83,41670.41,N
09/04/2014,08:00,12208.80,1678.52,1999.24,1028.39,13872.14,3143.25,6996.52,1298.05,42224.92,N
09/04/2014,09:00,12781.43,1736.87,2019.10,1086.40,14367.78,3190.20,7076.53,1313.33,43571.64,N
09/04/2014,10:00,13757.89,1840.64,2059.45,1163.34,15468.02,3424.12,7476.72,1399.43,46589.60,N
09/04/2014,11:00,14634.87,1948.81,2141.76,1231.17,16665.54,3692.74,8015.64,1497.69,49828.22,N
09/04/2014,12:00,15354.13,2117.58,2193.07,1301.18,17775.47,3875.73,8423.24,1559.86,52600.25,N
09/04/2014,13:00,16011.20,2228.74,2251.36,1358.64,18837.24,4034.55,8589.75,1627.06,54938.53,N
09/04/2014,14:00,16144.03,2317.94,2297.60,1432.77,19926.08,4259.08,8880.41,1671.82,56929.72,N
09/04/2014,15:00,15922.71,2372.81,2324.73,1486.51,20758.13,4367.93,8961.80,1707.87,57902.48,N
09/04/2014,16:00,16038.02,2371.73,2354.76,1511.20,21292.59,4394.54,8568.55,1738.69,58270.09,N
09/04/2014,17:00,16480.61,2363.35,2396.92,1521.48,21588.70,4394.56,8533.04,1755.81,59034.47,N
09/04/2014,18:00,16357.40,2344.59,2373.07,1501.79,21410.21,4226.56,8660.61,1740.70,58614.93,N
09/04/2014,19:00,15796.88,2266.20,2309.21,1452.18,20844.87,4053.62,8674.23,1711.70,57108.89,N
09/04/2014,20:00,15483.87,2263.62,2250.32,1412.44,19988.88,3977.82,8557.12,1601.39,55535.46,N
09/04/2014,21:00,15378.85,2222.22,2240.16,1380.69,19580.81,4096.50,8637.13,1572.24,55108.60,N
09/04/2014,22:00,14666.04,2105.23,2213.14,1293.12,18630.94,3964.83,8302.40,1539.61,52715.30,N
09/04/2014,23:00,13672.41,1939.75,2140.43,1214.15,16982.98,3684.79,7622.17,1412.06,48668.73,N
09/04/2014,24:00,12618.35,1773.91,2050.77,1126.70,15322.61,3340.91,6901.09,1304.36,44438.70,N
