OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/07/2014,01:00,10771.47,1900.75,2025.58,1230.79,16705.90,4304.60,8252.47,1618.80,46810.36,N
02/07/2014,02:00,10564.22,1811.11,2016.03,1224.96,16458.39,4223.20,8152.01,1601.95,46051.88,N
02/07/2014,03:00,10472.24,1861.12,1998.41,1220.14,16377.97,4196.80,8096.28,1589.86,45812.83,N
02/07/2014,04:00,10493.13,1879.55,1989.90,1222.69,16392.00,4199.73,8127.52,1607.18,45911.70,N
02/07/2014,05:00,10714.01,1915.81,2021.06,1238.90,16685.84,4290.86,8291.80,1640.31,46798.59,N
02/07/2014,06:00,11400.59,2022.15,2065.38,1290.35,17555.14,4562.38,8761.36,1726.44,49383.77,N
02/07/2014,07:00,12329.24,2228.77,2134.04,1384.37,18821.19,5085.07,9407.28,1824.97,53214.94,N
02/07/2014,08:00,12479.19,2229.21,2161.56,1404.30,19239.58,5204.94,9571.98,1865.37,54156.13,N
02/07/2014,09:00,12314.82,2179.27,2119.53,1382.03,18926.63,5049.60,9446.72,1848.97,53267.56,N
02/07/2014,10:00,12312.74,2153.50,2112.73,1394.34,18733.91,5061.77,9503.97,1837.29,53110.27,N
02/07/2014,11:00,12304.74,2107.15,2064.54,1350.03,18437.90,5071.89,9537.74,1796.08,52670.06,N
02/07/2014,12:00,12186.09,2036.69,2038.56,1314.40,17867.12,5065.32,9539.79,1734.84,51782.80,N
02/07/2014,13:00,12058.18,2029.65,1972.55,1286.95,17374.16,5009.71,9328.10,1665.40,50724.69,N
02/07/2014,14:00,12035.95,1987.79,1909.23,1278.17,17075.86,4949.55,9108.95,1598.07,49943.57,N
02/07/2014,15:00,12027.25,1965.70,1874.33,1265.49,16976.33,4924.48,8877.81,1528.39,49439.80,N
02/07/2014,16:00,12040.95,1991.12,1844.02,1256.59,16917.35,4913.93,8741.18,1472.02,49177.16,N
02/07/2014,17:00,12102.86,2029.62,1828.11,1247.58,17128.25,4945.08,8650.50,1450.53,49382.51,N
02/07/2014,18:00,12303.88,2088.47,1821.49,1275.91,17549.14,4998.17,8688.21,1429.43,50154.70,N
02/07/2014,19:00,12536.47,2135.28,1853.05,1300.97,18047.66,5138.19,8864.51,1506.35,51382.48,N
02/07/2014,20:00,12350.60,2108.12,1923.59,1303.32,17822.27,5173.30,8809.29,1569.82,51060.31,N
02/07/2014,21:00,12172.41,2063.98,1935.55,1284.08,17430.20,5082.55,8601.71,1598.26,50168.73,N
02/07/2014,22:00,11812.11,2030.76,1934.78,1246.22,16841.85,4906.51,8309.86,1601.74,48683.81,N
02/07/2014,23:00,11225.24,1890.23,1924.40,1212.52,15998.13,4656.43,7843.63,1559.62,46310.20,N
02/07/2014,24:00,10706.18,1753.51,1903.29,1162.22,15202.51,4380.83,7392.86,1516.69,44018.07,N
