OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/06/2014,01:00,8897.79,1385.91,1769.27,917.48,10592.32,2373.94,5145.10,1080.75,32162.56,N
03/06/2014,02:00,8709.82,1364.92,1724.14,918.63,10482.03,2293.00,5066.30,1084.66,31643.50,N
03/06/2014,03:00,8660.88,1368.28,1738.60,913.89,10502.01,2263.86,5071.43,1108.76,31627.71,N
03/06/2014,04:00,8723.90,1381.60,1768.20,920.06,10692.16,2275.88,5191.40,1125.04,32078.24,N
03/06/2014,05:00,8980.32,1436.66,1787.21,950.19,11151.17,2341.06,5429.37,1154.34,33230.31,N
03/06/2014,06:00,9756.15,1551.34,1846.80,1020.87,12248.26,2547.65,6028.39,1242.45,36241.90,N
03/06/2014,07:00,10745.28,1764.97,1938.07,1138.84,13830.22,2980.98,6914.63,1383.25,40696.24,N
03/06/2014,08:00,10784.90,1781.66,1972.24,1152.30,14228.13,3020.73,6965.93,1427.67,41333.55,N
03/06/2014,09:00,10553.84,1700.42,1913.57,1130.26,13871.27,2846.26,6591.06,1372.87,39979.56,N
03/06/2014,10:00,10413.39,1638.35,1865.48,1087.97,13574.00,2767.59,6341.91,1333.99,39022.67,N
03/06/2014,11:00,10341.75,1562.15,1824.38,1053.73,13287.90,2667.06,6103.04,1275.74,38115.76,N
03/06/2014,12:00,10190.00,1511.91,1791.07,1007.24,12863.41,2549.09,5880.00,1217.95,37010.68,N
03/06/2014,13:00,9995.92,1451.46,1756.75,969.31,12380.55,2414.72,5626.41,1161.13,35756.26,N
03/06/2014,14:00,9895.45,1391.62,1754.78,920.61,11834.80,2451.99,5435.38,1110.65,34795.27,N
03/06/2014,15:00,9759.33,1339.03,1734.87,897.63,11240.58,2435.60,5303.98,1079.75,33790.78,N
03/06/2014,16:00,9606.81,1317.29,1722.44,878.52,10878.86,2420.64,5219.92,1054.53,33099.01,N
03/06/2014,17:00,9526.72,1323.68,1740.01,877.06,10814.07,2429.11,5219.09,1048.19,32977.92,N
03/06/2014,18:00,9581.24,1350.26,1739.56,876.17,10997.87,2416.32,5267.62,1048.37,33277.41,N
03/06/2014,19:00,9977.88,1482.47,1751.11,935.03,11730.88,2487.58,5652.70,1093.69,35111.34,N
03/06/2014,20:00,10397.79,1575.94,1819.82,997.32,12553.16,2710.48,6099.11,1178.02,37331.64,N
03/06/2014,21:00,10395.07,1615.02,1828.88,1024.48,12793.03,2735.31,6141.36,1205.85,37738.99,N
03/06/2014,22:00,10164.62,1626.21,1808.54,1013.81,12612.31,2686.91,5978.84,1215.95,37107.20,N
03/06/2014,23:00,9731.59,1561.88,1761.77,973.00,12021.82,2531.85,5489.66,1179.42,35250.98,N
03/06/2014,24:00,9207.20,1456.26,1720.13,934.63,11390.70,2342.97,5357.63,1130.02,33539.54,N
