OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/08/2015,01:00,12436.65,1854.48,1991.75,869.68,13154.38,3390.34,6818.61,1108.02,41623.92,N
07/08/2015,02:00,11896.36,1789.64,1944.80,841.72,12438.78,3195.86,6447.30,1065.01,39619.47,N
07/08/2015,03:00,11593.19,1741.11,1919.86,806.43,11927.42,3063.36,6204.12,1059.59,38315.08,N
07/08/2015,04:00,11436.51,1709.98,1901.61,808.71,11651.46,2967.07,6044.95,1036.45,37556.73,N
07/08/2015,05:00,11469.63,1685.29,1894.42,821.40,11678.72,2926.33,6035.50,1023.48,37534.77,N
07/08/2015,06:00,11769.28,1742.68,1915.26,840.58,12212.39,2950.63,6233.24,1041.78,38705.84,N
07/08/2015,07:00,12000.04,1781.32,1949.90,896.69,12858.41,3054.32,6590.25,1086.82,40217.74,N
07/08/2015,08:00,12225.51,1851.71,1965.51,928.89,13263.51,3126.34,6700.52,1106.78,41168.76,N
07/08/2015,09:00,12921.14,1945.26,1996.15,952.74,13745.44,3300.14,6861.67,1148.32,42870.86,N
07/08/2015,10:00,13843.04,2066.71,2032.94,978.65,14330.93,3574.58,7210.85,1197.21,45234.91,N
07/08/2015,11:00,14798.83,2200.83,2085.85,999.21,14936.22,3916.45,7595.63,1236.31,47769.33,N
07/08/2015,12:00,15601.45,2348.47,2138.23,1026.41,15434.93,4211.23,7984.85,1337.51,50083.07,N
07/08/2015,13:00,16278.18,2459.60,2196.57,1043.30,15471.39,4413.12,8390.54,1380.97,51633.67,N
07/08/2015,14:00,16935.20,2558.99,2258.99,1044.66,15385.69,4587.79,8757.53,1448.78,52977.63,N
07/08/2015,15:00,17388.38,2630.58,2326.59,1047.11,15134.81,4729.20,9136.26,1474.71,53867.63,N
07/08/2015,16:00,17687.04,2679.29,2392.75,1039.95,15160.18,4827.85,9408.40,1481.83,54677.29,N
07/08/2015,17:00,17721.61,2765.89,2440.12,1042.97,15293.92,4855.88,9630.57,1487.72,55238.68,N
07/08/2015,18:00,17456.60,2709.24,2453.80,1046.00,15479.71,4798.71,9669.98,1514.72,55128.76,N
07/08/2015,19:00,16873.51,2631.19,2436.43,1053.36,15522.54,4641.64,9541.68,1503.41,54203.77,N
07/08/2015,20:00,16136.26,2500.52,2401.60,1056.25,15256.64,4423.78,9237.24,1469.72,52482.01,N
07/08/2015,21:00,15697.56,2448.69,2331.03,1050.33,15109.88,4271.68,8962.44,1428.40,51300.01,N
07/08/2015,22:00,15237.69,2401.84,2300.85,1015.27,15010.44,4200.88,8812.19,1466.59,50445.75,N
07/08/2015,23:00,14315.20,2246.78,2236.10,984.96,14080.02,3933.07,8216.80,1418.70,47431.63,N
07/08/2015,24:00,13267.07,2108.71,2145.29,865.20,12992.92,3627.16,7482.16,1368.34,43856.84,N
