OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
07/15/2014,01:00,12034.01,1742.43,2057.85,987.57,12542.18,3317.42,7305.73,1284.73,41271.92,N
07/15/2014,02:00,11389.36,1612.18,2003.52,926.94,11821.43,3100.48,6743.94,1236.45,38834.31,N
07/15/2014,03:00,10916.76,1538.40,1946.92,895.50,11308.26,2936.73,6326.50,1191.41,37060.49,N
07/15/2014,04:00,10667.40,1466.32,1916.09,890.74,10956.37,2823.69,6039.31,1164.73,35924.65,N
07/15/2014,05:00,10700.93,1459.61,1888.00,891.60,11031.60,2766.02,5916.35,1145.25,35799.38,N
07/15/2014,06:00,11095.16,1524.16,1902.13,886.46,11541.52,2794.88,6071.04,1163.47,36978.82,N
07/15/2014,07:00,11462.30,1599.93,1929.29,897.49,12225.02,2898.75,6359.31,1197.69,38569.78,N
07/15/2014,08:00,11748.80,1663.64,1942.24,914.19,12637.28,2972.93,6464.93,1216.76,39560.75,N
07/15/2014,09:00,12532.89,1715.84,1954.41,948.64,13218.39,3212.56,6681.84,1273.36,41537.93,N
07/15/2014,10:00,13332.93,1801.10,1994.79,989.70,13903.97,3523.57,7053.52,1348.64,43948.23,N
07/15/2014,11:00,13968.84,1880.50,2053.98,1046.00,14822.54,3862.99,7580.25,1417.77,46632.88,N
07/15/2014,12:00,14307.76,1931.96,2105.39,1074.86,15739.46,4206.70,8036.38,1486.81,48889.31,N
07/15/2014,13:00,14248.10,1993.54,2116.10,1141.45,16617.90,4493.52,8459.40,1539.59,50609.61,N
07/15/2014,14:00,14103.78,2047.78,2174.69,1190.26,17485.65,4742.93,8903.99,1600.33,52249.42,N
07/15/2014,15:00,13937.31,2163.10,2211.57,1222.64,18104.44,4944.59,8950.48,1643.80,53177.93,N
07/15/2014,16:00,14176.21,2229.63,2270.52,1263.45,18487.88,5062.50,8875.70,1650.27,54016.15,N
07/15/2014,17:00,14607.07,2285.90,2333.59,1291.45,18739.38,5081.34,8948.05,1613.20,54899.97,N
07/15/2014,18:00,14964.29,2269.01,2345.11,1284.19,18751.48,4978.22,9082.51,1549.26,55224.09,N
07/15/2014,19:00,14952.02,2197.60,2310.10,1238.79,18321.44,4788.40,9031.73,1486.03,54326.09,N
07/15/2014,20:00,14575.74,2116.27,2253.38,1186.86,17296.98,4578.43,8738.08,1439.77,52185.51,N
07/15/2014,21:00,14316.90,2091.39,2193.94,1127.35,16381.05,4405.82,8488.87,1415.85,50421.18,N
07/15/2014,22:00,13883.66,2024.73,2169.50,1086.37,15699.58,4316.32,8178.03,1389.75,48747.95,N
07/15/2014,23:00,12956.44,1834.80,2103.52,1036.21,14338.08,4023.72,7531.99,1316.20,45140.97,N
07/15/2014,24:00,12013.96,1687.61,2023.19,967.20,12909.75,3719.07,6841.48,1222.52,41384.78,N
