OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
03/30/2015,01:00,8231.24,991.79,1818.38,634.02,8731.91,2251.03,4540.56,1013.10,28212.02,N
03/30/2015,02:00,7869.80,990.97,1777.37,591.82,8153.18,2088.88,4220.57,970.01,26662.58,N
03/30/2015,03:00,7663.15,924.76,1756.33,592.28,7817.67,2007.73,4056.02,926.80,25744.74,N
03/30/2015,04:00,7592.45,968.37,1751.06,632.61,7672.53,1970.62,3979.45,876.69,25443.77,N
03/30/2015,05:00,7736.94,988.73,1754.11,663.05,7789.88,1983.85,4056.35,860.67,25833.56,N
03/30/2015,06:00,8246.17,1043.36,1781.53,682.37,8426.70,2105.43,4435.74,899.70,27621.00,N
03/30/2015,07:00,9114.81,1212.22,1841.99,721.23,9686.62,2439.20,5096.14,988.17,31100.38,N
03/30/2015,08:00,9424.25,1291.79,1911.06,718.57,10395.07,2605.26,5439.67,1039.83,32825.51,N
03/30/2015,09:00,9560.56,1275.34,1887.26,753.53,10401.42,2553.53,5394.45,1020.04,32846.11,N
03/30/2015,10:00,9960.13,1332.95,1906.96,803.99,10703.84,2663.71,5477.85,1037.18,33886.60,N
03/30/2015,11:00,10376.03,1068.75,1926.01,815.78,11045.60,2795.10,5596.14,1055.83,34679.24,N
03/30/2015,12:00,10697.45,1369.27,1943.97,837.50,11247.32,2945.69,5691.83,1063.58,35796.62,N
03/30/2015,13:00,11006.80,1401.69,1956.41,855.14,11421.08,3046.94,5773.79,1085.35,36547.20,N
03/30/2015,14:00,11357.18,1413.31,1978.40,864.26,11568.23,3179.59,5864.17,1127.69,37352.82,N
03/30/2015,15:00,11657.86,1430.84,2002.76,879.19,11642.34,3302.58,5950.38,1156.24,38022.18,N
03/30/2015,16:00,11910.99,1396.20,2035.91,889.96,11736.03,3389.74,6062.19,1178.29,38599.31,N
03/30/2015,17:00,12092.41,1446.42,2090.64,891.43,11906.85,3470.22,6223.47,1219.34,39340.79,N
03/30/2015,18:00,12023.91,1466.26,2092.86,889.87,12012.90,3456.37,6373.17,1239.83,39555.18,N
03/30/2015,19:00,11666.81,1462.24,2073.03,884.98,12028.94,3365.95,6497.31,1242.20,39221.46,N
03/30/2015,20:00,11409.95,1451.34,2061.60,871.17,12112.82,3263.39,6470.48,1208.12,38848.88,N
03/30/2015,21:00,11514.25,1510.43,2085.43,905.54,12558.24,3373.97,6667.45,1219.53,39834.82,N
03/30/2015,22:00,11010.09,1414.11,2063.68,893.06,12096.39,3226.63,6408.23,1211.19,38323.37,N
03/30/2015,23:00,10197.47,1289.01,1992.31,794.17,10986.77,2901.00,5836.45,1180.91,35178.09,N
03/30/2015,24:00,9259.81,1174.78,1922.94,733.27,9763.97,2554.40,5191.35,1082.76,31683.29,N
