OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
02/19/2014,01:00,7829.56,1031.22,1583.81,692.21,8230.73,2034.60,4271.81,913.09,26587.04,N
02/19/2014,02:00,7559.94,1001.65,1574.75,679.41,7845.97,1915.64,4069.30,878.55,25525.21,N
02/19/2014,03:00,7413.64,973.12,1579.96,678.79,7634.89,1852.27,3951.98,863.96,24948.62,N
02/19/2014,04:00,7343.53,972.07,1480.79,686.56,7614.28,1829.20,3875.13,956.83,24758.39,N
02/19/2014,05:00,7489.13,970.64,1496.80,707.41,7768.77,1853.42,3963.19,976.50,25225.87,N
02/19/2014,06:00,8062.59,1055.29,1634.30,763.84,8528.14,1999.37,4322.98,923.63,27290.14,N
02/19/2014,07:00,8927.70,1256.17,1705.42,844.78,9901.72,2352.77,5000.81,1032.88,31022.24,N
02/19/2014,08:00,9102.41,1288.06,1755.58,863.62,10636.14,2468.14,5273.02,1071.96,32458.92,N
02/19/2014,09:00,9225.97,1298.49,1727.83,854.95,10586.29,2437.33,5221.84,1063.63,32416.34,N
02/19/2014,10:00,9495.10,1329.91,1723.75,858.39,10716.86,2514.29,5292.66,1070.33,33001.28,N
02/19/2014,11:00,9840.75,1323.60,1735.30,859.57,10832.25,2608.39,5360.43,1073.11,33633.39,N
02/19/2014,12:00,10009.56,1349.76,1748.31,854.35,10880.87,2704.22,5384.64,1073.23,34004.93,N
02/19/2014,13:00,10116.65,1335.13,1738.89,846.97,10841.36,2793.64,5383.91,1066.10,34122.66,N
02/19/2014,14:00,10311.85,1365.14,1755.95,840.44,10821.70,2896.78,5404.67,1080.97,34477.50,N
02/19/2014,15:00,10442.30,1334.34,1765.72,833.58,10721.75,2982.56,5488.59,1091.74,34660.58,N
02/19/2014,16:00,10481.53,1378.08,1766.00,831.48,10620.67,3033.44,5617.23,1104.89,34833.33,N
02/19/2014,17:00,10414.96,1395.25,1755.47,838.70,10681.46,3038.13,5714.88,1119.59,34958.44,N
02/19/2014,18:00,10211.63,1409.88,1741.32,857.88,10810.59,2950.11,5775.57,1105.84,34862.82,N
02/19/2014,19:00,10363.18,1476.62,1751.83,897.57,11420.20,2917.49,6024.10,1126.61,35977.59,N
02/19/2014,20:00,10459.11,1470.57,1797.83,900.60,11586.39,3006.52,6198.55,1172.72,36592.28,N
02/19/2014,21:00,10242.02,1419.30,1787.19,891.49,11362.07,2948.24,6060.45,1158.02,35868.78,N
02/19/2014,22:00,9823.81,1339.86,1750.04,863.50,10821.90,2825.37,5697.98,1130.74,34253.21,N
02/19/2014,23:00,9166.34,1256.53,1702.67,807.11,9970.13,2598.74,5191.16,1065.53,31758.22,N
02/19/2014,24:00,8443.37,1133.59,1647.87,754.00,8962.16,2312.03,4648.84,988.31,28890.16,N
