OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
10/03/2014,01:00,11822.61,1406.54,1759.35,765.99,9500.79,3288.30,6257.73,1012.09,35813.40,N
10/03/2014,02:00,10650.07,1382.48,1717.40,734.91,8781.74,3126.83,5708.96,975.04,33077.42,N
10/03/2014,03:00,10006.44,1326.75,1681.31,716.32,8379.34,2994.32,5292.26,945.27,31342.00,N
10/03/2014,04:00,9647.33,1268.68,1677.89,711.90,8126.90,2903.87,4978.22,924.73,30239.52,N
10/03/2014,05:00,9615.25,1240.32,1680.97,721.66,8144.52,2872.61,4889.08,913.92,30078.33,N
10/03/2014,06:00,10017.25,1271.11,1705.69,734.63,8682.18,2922.96,5073.25,944.07,31351.14,N
10/03/2014,07:00,10753.89,1270.78,1769.33,817.94,9825.15,3193.89,5624.94,1024.49,34280.41,N
10/03/2014,08:00,10800.02,1024.15,1811.43,835.96,10236.75,3245.80,5756.21,1058.65,34768.97,N
10/03/2014,09:00,10785.15,1126.22,1796.49,843.91,10390.39,3244.31,5747.15,1066.23,34999.86,N
10/03/2014,10:00,11121.38,1361.89,1833.85,878.88,10920.92,3440.61,5993.76,1106.89,36658.17,N
10/03/2014,11:00,11563.54,1433.27,1871.26,897.28,11472.62,3647.19,6310.91,1153.83,38349.90,N
10/03/2014,12:00,12021.82,1526.54,1910.24,921.94,11897.06,3816.55,6590.68,1190.15,39874.99,N
10/03/2014,13:00,12455.28,1542.44,1938.30,930.00,12397.77,3997.38,6883.54,1235.97,41380.67,N
10/03/2014,14:00,12994.77,1632.88,1990.08,949.81,12864.40,4181.72,7226.79,1285.36,43125.80,N
10/03/2014,15:00,13419.96,1684.46,2041.58,958.85,13380.23,4297.12,7522.47,1332.13,44636.80,N
10/03/2014,16:00,13733.30,1706.44,2092.20,939.50,13692.24,4298.39,7788.25,1379.70,45630.03,N
10/03/2014,17:00,13787.90,1745.01,2126.65,937.27,13823.67,4221.77,7929.35,1396.33,45967.96,N
10/03/2014,18:00,13371.70,1691.57,2116.17,916.65,13574.04,4044.08,7833.84,1381.32,44929.36,N
10/03/2014,19:00,12508.11,1608.30,2065.33,882.72,12824.50,3837.51,7485.47,1316.33,42528.27,N
10/03/2014,20:00,12132.47,1581.32,1998.66,896.78,12373.59,3721.32,7121.87,1247.30,41073.30,N
10/03/2014,21:00,11754.82,1537.98,1966.71,875.11,12068.45,3638.37,6818.93,1237.87,39898.25,N
10/03/2014,22:00,11125.75,1452.70,1911.32,837.46,11411.61,3438.73,6425.04,1179.08,37781.69,N
10/03/2014,23:00,10377.38,1377.60,1848.97,795.48,10568.24,3204.94,5921.70,1101.89,35196.21,N
10/03/2014,24:00,9572.97,1241.61,1791.37,753.20,9625.09,2955.68,5371.93,1028.53,32340.37,N
