OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/08/2015,01:00,9720.48,1172.98,1926.33,726.38,9966.63,2525.53,5139.99,1197.70,32376.03,N
04/08/2015,02:00,9288.31,1109.91,1890.06,708.72,9233.67,2368.12,4812.40,1143.85,30555.04,N
04/08/2015,03:00,9013.21,1064.78,1861.99,688.54,8908.32,2252.91,4586.13,1118.79,29494.66,N
04/08/2015,04:00,8908.79,1048.83,1842.74,659.02,8680.99,2200.68,4497.80,1103.89,28942.74,N
04/08/2015,05:00,9043.22,1051.78,1829.78,672.47,8693.35,2204.16,4506.75,1094.72,29096.22,N
04/08/2015,06:00,9624.22,1120.49,1848.36,688.67,9267.57,2333.27,4794.85,1105.57,30783.00,N
04/08/2015,07:00,10513.17,1294.44,1903.63,772.81,10511.32,2646.95,5505.19,1218.98,34366.49,N
04/08/2015,08:00,10753.07,1345.46,1951.68,783.28,11121.69,2756.08,5832.29,1259.57,35803.13,N
04/08/2015,09:00,10825.66,1355.88,1961.72,790.92,11146.87,2752.29,5780.83,1228.40,35842.58,N
04/08/2015,10:00,11190.07,1392.55,1977.58,807.18,11409.29,2847.46,5890.04,1212.59,36726.76,N
04/08/2015,11:00,11713.06,1435.93,2001.17,831.14,11878.63,2977.05,6043.89,1217.67,38098.54,N
04/08/2015,12:00,12233.53,1491.56,2020.09,861.86,12232.66,3096.98,6199.45,1231.45,39367.57,N
04/08/2015,13:00,12642.42,1550.51,2047.79,853.44,12433.91,3268.27,6290.01,1195.85,40282.19,N
04/08/2015,14:00,13001.04,1584.14,2101.63,851.97,12429.28,3413.15,6343.11,1238.95,40963.27,N
04/08/2015,15:00,13210.49,1607.63,2151.60,926.82,12316.16,3508.29,6422.94,1271.45,41415.37,N
04/08/2015,16:00,13301.89,1603.69,2200.72,901.76,12148.13,3590.84,6533.23,1304.97,41585.24,N
04/08/2015,17:00,13202.89,1602.26,2216.39,840.61,12126.60,3635.88,6677.39,1334.69,41636.71,N
04/08/2015,18:00,12990.31,1586.94,2211.07,891.21,12152.02,3526.31,6707.05,1341.30,41406.22,N
04/08/2015,19:00,12490.81,1560.73,2130.43,832.49,12171.10,3406.11,6724.66,1416.76,40733.07,N
04/08/2015,20:00,12294.72,1561.34,2032.71,809.92,12268.78,3313.55,6718.96,1430.90,40430.87,N
04/08/2015,21:00,12496.94,1611.44,2006.81,844.86,12792.76,3426.45,6920.96,1443.47,41543.69,N
04/08/2015,22:00,12071.74,1564.39,2017.27,820.57,12524.13,3345.86,6711.59,1377.16,40432.70,N
04/08/2015,23:00,11224.87,1438.67,1970.77,798.24,11579.49,3065.91,6174.61,1262.69,37515.24,N
04/08/2015,24:00,10275.16,1291.76,1903.42,710.55,10386.38,2741.80,5521.87,1198.55,34029.48,N
