OperDay,HourEnding,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,TOTAL,DSTFlag
04/23/2015,01:00,9233.15,1191.15,1876.12,712.21,9073.39,2537.63,4906.01,1019.96,30549.61,N
04/23/2015,02:00,8849.65,1127.10,1842.95,609.12,8606.09,2407.95,4621.48,1069.36,29133.70,N
04/23/2015,03:00,8593.21,1087.22,1818.72,654.29,8323.65,2320.36,4441.20,993.40,28232.06,N
04/23/2015,04:00,8508.77,1032.73,1802.97,700.09,8213.43,2275.92,4366.19,923.24,27823.32,N
04/23/2015,05:00,8628.59,1072.07,1807.10,691.45,8316.20,2297.50,4406.86,878.79,28098.55,N
04/23/2015,06:00,9215.73,1147.24,1838.88,723.91,8978.39,2427.04,4734.98,901.54,29967.72,N
04/23/2015,07:00,10089.64,1277.10,1906.59,794.35,10216.29,2773.90,5441.97,1016.91,33516.75,N
04/23/2015,08:00,10323.57,1353.05,1952.04,803.96,10792.03,2894.00,5725.32,1047.52,34891.48,N
04/23/2015,09:00,10523.60,1326.79,1947.77,811.15,10909.54,2872.52,5730.21,1036.16,35157.73,N
04/23/2015,10:00,10965.66,1362.43,1965.37,824.68,11151.97,2982.56,5862.09,1059.39,36174.15,N
04/23/2015,11:00,11357.18,1430.82,2000.16,835.19,11396.43,3138.64,6052.01,1113.84,37324.28,N
04/23/2015,12:00,11834.06,1454.05,2025.85,850.45,11566.02,3276.47,6244.98,1146.95,38398.85,N
04/23/2015,13:00,12437.69,1495.36,2048.47,847.00,11670.21,3452.00,6452.39,1154.06,39557.18,N
04/23/2015,14:00,13228.03,1540.72,2068.32,860.36,11810.18,3678.78,6729.04,1199.29,41114.71,N
04/23/2015,15:00,13994.02,1601.35,2076.48,854.20,11999.57,3862.92,7017.59,1229.51,42635.65,N
04/23/2015,16:00,14502.87,1639.66,2073.01,853.42,12132.73,4009.84,7336.17,1253.57,43801.28,N
04/23/2015,17:00,14653.21,1671.93,2071.95,862.23,12221.57,4126.18,7658.69,1269.02,44534.79,N
04/23/2015,18:00,14398.88,1687.29,2042.71,868.56,12226.84,4064.75,7767.31,1257.14,44313.46,N
04/23/2015,19:00,13833.26,1649.46,2023.29,888.43,12138.80,3887.87,7650.60,1246.81,43318.50,N
04/23/2015,20:00,13444.86,1624.66,2007.95,904.98,12082.77,3734.35,7511.65,1242.76,42553.97,N
04/23/2015,21:00,13514.32,1667.96,2028.99,921.93,12462.46,3782.66,7587.46,1256.88,43222.65,N
04/23/2015,22:00,12988.50,1608.76,2035.85,904.20,12134.85,3656.48,7312.79,1251.60,41893.04,N
04/23/2015,23:00,11976.27,1480.93,1984.05,860.49,11215.00,3375.16,6741.74,1166.34,38799.97,N
04/23/2015,24:00,10925.92,1335.74,1910.19,790.39,10067.16,3026.04,6046.95,1065.03,35167.43,N
